,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS
2012-01-20 10:00:00,0.08743070161137668,0.9779650710651604,-2.3295717046167406,208.985107421875,0.13659408413384727,0.9773022525308487,-1.7880941377418937,216.2291032567977,0.12397225536732721,0.9334210958546475,-1.482436857024098,251.7542916530858,,,,
2012-01-20 11:00:00,0.09820572546062949,0.9701089042133059,-2.536130121708958,234.7946319580078,0.14818372826239873,0.9387609427545809,-2.1729245244396718,236.73982297937314,0.14194606422462236,0.8979990757872764,-1.7400134467660704,282.50108692054386,,,,
2012-01-20 12:00:00,0.10052414139464999,0.9573343241479816,-2.7788560400084807,228.03245544433594,0.13395338029960582,0.8901739789978327,-2.6081527260758928,237.35804558075338,0.14277784826871487,0.8562575232291921,-2.0179604757055785,280.8267718688916,1.1911951935235097,0.41378702909066883,2.398112951010624,149.5095524766599
2012-01-20 13:00:00,0.09625507886427857,0.9384477682160021,-3.054489828834879,198.72640991210938,0.11355280165019109,0.8337102704903853,-3.077061878046036,212.77385001754936,0.13256488209536668,0.8075904726542255,-2.345827073365547,242.22967118080743,,,,
2012-01-20 14:00:00,0.0819276612294342,0.9104335744515595,-3.35857910555509,145.66024780273438,0.07105860839435252,0.7686484028403563,-3.5214202653216353,151.12305106835615,0.10384688247572971,0.743200234226391,-2.803576561853009,170.27921733078676,,,,
2012-01-20 15:00:00,0.04412436896752601,0.8416727290225087,-3.880504744464587,67.63938903808594,0.02898033231513715,0.6835095062820813,-4.070673172512544,70.21602715637191,0.04410754323753711,0.6460122221718302,-3.4771887154378756,81.92161524094976,0.46210146747502195,0.3655710995171086,1.6244396060416528,119.28164138662278
2012-01-20 16:00:00,0.00049916289174882,0.7428289219496227,-4.566295263172391,0.2840457260608673,0.0002456149220982807,0.5542473819188766,-4.960891154041445,0.28334339534690905,0.00022683653872588978,0.5278703369118751,-4.254844345241039,0.8773206015325121,,,,
2012-01-20 17:00:00,0.0,0.7155587826457245,-4.7521279692143485,0.0,0.0,0.5265076289357329,-5.210564220213476,0.0,0.0,0.4850675441561171,-4.576493688038552,0.0,,,,
2012-01-20 18:00:00,0.0,0.6987950086136413,-4.847828027532224,0.0,0.0,0.5159707476829001,-5.339749086114799,0.0,0.0,0.46139234075530366,-4.76568533633259,0.0,0.0,0.3340003718424326,0.30243089500010734,4.535587754038741
2012-01-20 19:00:00,0.0,0.6855569959832204,-4.875056630228826,0.0,0.0,0.5006268357216968,-5.359063525276144,0.0,0.0,0.4884180013435781,-4.493218124614239,0.0,,,,
2012-01-20 20:00:00,0.0,0.6826314260298125,-4.835945769940208,0.0,0.0,0.5315891436222645,-5.097824939123891,0.0,0.0,0.5004287063050028,-4.270842782586111,0.0,,,,
2012-01-20 21:00:00,0.0,0.678693932392811,-4.819434599101522,0.0,0.0,0.5537155812541579,-4.8787819296179915,0.0,0.0,0.5217967422416595,-4.0763889643159095,0.0,0.0,0.3214565159024061,-0.4953283157405409,0.009219049415664019
2012-01-20 22:00:00,0.0,0.6714392962140617,-4.811579428766734,0.0,0.0,0.5585604428920016,-4.7599494577224375,0.0,0.0,0.5287780808008855,-3.9855529423137814,0.0,,,,
2012-01-20 23:00:00,0.0,0.6612652236797152,-4.8315416717745014,0.0,0.0,0.5645803354273016,-4.709183103591472,0.0,0.0,0.5738572560564479,-3.706588072167929,0.0,,,,
2012-02-19 00:00:00,0.0,0.6337706973743665,-4.49158421699461,0.0,0.0,0.48141819756876963,-5.382462928062613,0.0,0.0,0.4395901916661354,-5.727721470657321,0.0,0.0,0.22760110963243452,-1.2624796346397245,0.0
2012-02-19 01:00:00,0.0,0.6269191090946623,-4.575208892567906,0.0,0.0,0.4826755019738702,-5.466892535325241,0.0,0.0,0.4593330959321147,-5.636709936274581,0.0,,,,
2012-02-19 02:00:00,0.0,0.6280612548769735,-4.618952474442032,0.0,0.0,0.4876443546487197,-5.50626197988941,0.0,0.0,0.45843721850467634,-5.641555420528661,0.0,,,,
2012-02-19 03:00:00,0.0,0.6415902538481729,-4.572930779402934,0.0,0.0,0.4916573236749226,-5.439129932964889,0.0,0.0,0.46389628984580217,-5.3366635310123485,0.0,0.0,0.21889308104824381,-0.9068475898007461,0.0
2012-02-19 04:00:00,0.0,0.6557373465540767,-4.500680893553282,0.0,0.0,0.5086051885175814,-5.23602615363748,0.0,0.0,0.4921945156731712,-5.070693441527514,0.0,,,,
2012-02-19 05:00:00,0.0,0.6571119310688766,-4.434862612487249,0.0,0.0,0.5279030605765215,-4.9634747924108815,0.0,0.0,0.503865189101539,-5.037279355767473,0.0,,,,
2012-02-19 06:00:00,0.0,0.6557705479156127,-4.321360263847834,0.0,0.0,0.5359549392141956,-4.802926205833415,0.0,0.0,0.5006408189873488,-4.807490592327378,0.0,0.048711636057061934,0.21427411995385812,-1.1478604043307645,0.02687364116503219
2012-02-19 07:00:00,0.007950136305470274,0.7330800570793176,-3.6762078145661548,56.845306396484375,0.004764580664704901,0.6045604545448291,-4.11660882711001,53.14143561906193,0.0037905966212051358,0.5931125497445597,-3.753881508842337,56.33152771783477,,,,
2012-02-19 08:00:00,0.018945450835412322,0.8093014784478131,-3.125720687718864,163.33078002929688,0.012373359201410295,0.7177475965136717,-3.246817866533786,155.45776082318594,0.009889525451838518,0.7206907845518852,-2.7439892655767095,163.47267112849443,,,,
2012-02-19 09:00:00,0.02382740433532385,0.8506348881842197,-2.8599298637393025,269.9479064941406,0.02151488359733685,0.8098605196189798,-2.630313895044486,263.2719529640812,0.016534132626497916,0.8916094515732326,-1.719428121836246,283.04948008222283,0.5914117586075308,0.25048413674626707,1.3855154385107176,77.21857744066362
2012-02-19 10:00:00,0.03035554260861524,0.8839346915141942,-2.6604318678699372,364.64630126953125,0.025980002334313322,0.8716460284675351,-2.233423348976199,351.4062729874585,0.024463116287693282,0.979802028122189,-1.1717727309209895,361.73241074556586,,,,
2012-02-19 11:00:00,0.03490215792216611,0.9045992722952862,-2.53590749656679,429.5654296875,0.028440148991396817,0.899975095669728,-2.04373747898001,407.99398427232734,0.024111293122545584,0.9815365656208086,-1.1228668520686296,391.0923364024085,,,,
2012-02-19 12:00:00,0.03836277304853102,0.9141235803764499,-2.5092634616446916,426.8216247558594,0.027129617063399933,0.8972433180037765,-2.055584188591316,394.3743094330131,0.028149211104613665,0.9545489686130499,-1.271982671669126,378.8697209434277,1.010541559640818,0.3070512466724757,3.4182047562213764,245.14673539054843
2012-02-19 13:00:00,0.03660394782931292,0.907590224701458,-2.593135216636717,354.3736267089844,0.02410281852396932,0.8759537913658048,-2.169465733228368,319.63057524987954,0.02968436173208167,0.9178786122703047,-1.5139481059152857,321.61106244819047,,,,
2012-02-19 14:00:00,0.030412253619529973,0.8866076093711586,-2.7848958681727,247.03799438476562,0.020170899005369912,0.8316702668735823,-2.4888298571709386,223.68697956519804,0.026190007892289282,0.8736416679140728,-1.8234129617842432,227.966010295616,,,,
2012-02-19 15:00:00,0.019975641862658548,0.8505181385376366,-3.0929039253162407,139.77171325683594,0.013003334326744527,0.773477873693317,-2.985433663120605,128.7843471553906,0.01894367605068138,0.8089050610238282,-2.3009183658472057,133.51163478697646,0.6886024210588733,0.2901297233001658,3.1045865806431756,213.93351202123117
2012-02-19 16:00:00,0.006806474574019848,0.7977891015226991,-3.538240320530966,45.54494094848633,0.003936770659566334,0.7051947570364234,-3.6679350150440793,43.861066717937156,0.005467021260620963,0.7225404586341626,-2.892979695147605,47.93841714415792,,,,
2012-02-19 17:00:00,0.0,0.7248211536199182,-4.121622838829111,0.0,0.0,0.6053181356022642,-4.569898272784746,0.0,0.0,0.6128067539414506,-3.8049562887070376,0.0,,,,
2012-02-19 18:00:00,0.0,0.6999236286877653,-4.395548136358655,0.0,0.0,0.5500895808456492,-5.029046062228996,0.0,0.0,0.5348086070091438,-4.511947445992705,0.0,0.0,0.2237718259553348,0.07601855260964349,34.35142797610717
2012-02-19 19:00:00,0.0,0.6791987050903975,-4.629371491567823,0.0,0.0,0.5116489360818007,-5.325991754502253,0.0,0.0,0.4849515620056581,-5.107152595279002,0.0,,,,
2012-02-19 20:00:00,0.0,0.6562529777080389,-4.8678238536005365,0.0,0.0,0.47185145685861724,-5.714146565322296,0.0,0.0,0.42570153761800184,-5.678626562525356,0.0,,,,
2012-02-19 21:00:00,0.0,0.6356481992998836,-5.101023740168857,0.0,0.0,0.4429981334985926,-6.083867131700997,0.0,0.0,0.368222161121219,-6.185000326663897,0.0,0.0,0.21292062785988852,-1.1971564729880586,0.0
2012-02-19 22:00:00,0.0,0.6166507741987923,-5.326289781765423,0.0,0.0,0.40982975822835466,-6.516969610552032,0.0,0.0,0.31151439479451454,-6.742672022631156,0.0,,,,
2012-02-19 23:00:00,0.0,0.599385988802117,-5.551626317220689,0.0,0.0,0.3816759121898369,-6.971564632588808,0.0,0.0,0.2678629790680479,-7.266310544231715,0.0,,,,
2012-03-19 00:00:00,0.0,1.2269953524621846,-0.8257640045018944,0.0,0.0,1.1210861981010536,-0.8688339913940244,0.0,0.0,1.2265983800950473,0.26268804445755023,0.0,0.0,0.7283159037142631,4.53183873965404,0.0
2012-03-19 01:00:00,0.0,1.192713662052536,-1.0545671634030203,0.0,0.0,1.0922567512761743,-1.0746669280741161,0.0,0.0,1.1876163643129298,0.035190524571557115,0.0,,,,
2012-03-19 02:00:00,0.0,1.1631922440566245,-1.2468742307020955,0.0,0.0,1.0696526980310817,-1.2057317491671895,0.0,0.0,1.1430775266068773,-0.21461450640868956,0.0,,,,
2012-03-19 03:00:00,0.0,1.13686777605766,-1.419986402637123,0.0,0.0,1.0489987021848457,-1.3655246496033469,0.0,0.0,1.1021670921583093,-0.4488355282651261,0.0,0.0,0.6787495437427883,4.027275233541371,0.0
2012-03-19 04:00:00,0.0,1.1140547634170175,-1.5581129773583586,0.0,0.0,1.0305795925393133,-1.489962204306966,0.0,0.0,1.057183206388414,-0.7157454620066954,0.0,,,,
2012-03-19 05:00:00,0.0,1.0958164632514815,-1.669928892209799,0.0,0.0,1.0095264582500925,-1.6248000572756889,0.0,0.0,1.0208595954145059,-0.9553951096240546,0.0,,,,
2012-03-19 06:00:00,0.0592515182409195,1.1143728113776643,-1.5220596029866424,41.448848724365234,0.03564432605002112,1.0116224208176168,-1.5880529149320377,36.56458944521182,0.03183716146952292,0.9950065636706045,-1.1377801049918848,35.694036645277414,1.1302055583236188,0.6428244413965685,3.2607708672276,5.012725675460987
2012-03-19 07:00:00,0.15889130168531707,1.1514940067774164,-1.2352978502380045,153.8585968017578,0.10970519622235447,1.063215048661437,-1.2443490758027786,140.42970800840754,0.0794814052577837,1.0132524955340516,-1.0351160811638866,119.31255731863486,,,,
2012-03-19 08:00:00,0.22709741450966853,1.1737562809830167,-1.0581388602418658,276.8878173828125,0.16646860993767817,1.0976247207228234,-0.998285296783892,257.569477263233,0.138373964209261,1.0628361801296982,-0.7463860035275052,226.9710083304734,,,,
2012-03-19 09:00:00,0.28449620592793506,1.1930213161316638,-0.9076798991699068,387.6832275390625,0.2071421295516549,1.1266432546991918,-0.7785936843923436,357.4041298675951,0.22286846978702649,1.1224497409671916,-0.3934305023132367,339.80780696884597,3.008240369139828,0.8568849316442295,5.908395155547119,165.93171723573155
2012-03-19 10:00:00,0.340688877084355,1.214466598430076,-0.7630666916642421,473.74017333984375,0.24191318124582492,1.15076833545747,-0.6149793567683152,433.0429367726941,0.26912266738159,1.1717722067811513,-0.1111916138205553,425.88612899948436,,,,
2012-03-19 11:00:00,0.38405789438282195,1.2342649219151298,-0.6408848235332262,515.3222045898438,0.28002787664697176,1.1738219967008,-0.4811555424721979,489.5875948386387,0.32128795056946013,1.2168099679659143,0.1352375049250767,481.2067520853201,,,,
2012-03-19 12:00:00,0.40995789139964195,1.2491063353649892,-0.5621978881655274,522.0346069335938,0.3016758432246144,1.1942234948770476,-0.3766713570351487,483.64047667475216,0.36287594292108816,1.2483949406220454,0.2966535489135596,487.1830209508103,4.054907163822745,1.0227135399952734,7.6629236261263545,357.3161522490389
2012-03-19 13:00:00,0.4116425296321433,1.2553214846975833,-0.532313416619531,488.02093505859375,0.2996946201105065,1.2014308569570724,-0.34271087792662824,456.0595107871547,0.3640496342713972,1.2705670548866193,0.41358737991101807,454.8576075711336,,,,
2012-03-19 14:00:00,0.39745330011886126,1.2636221758202408,-0.5093507021647536,411.0888366699219,0.2742613978541974,1.2016742977313377,-0.34510794526882915,374.4219969677958,0.3447219367063087,1.2915509381721624,0.5260328958386711,357.32925504749426,,,,
2012-03-19 15:00:00,0.3323758749973121,1.2553317167992668,-0.5757860689690549,292.2051086425781,0.24375172341077023,1.1885332519824117,-0.45288886320208477,265.81330687357087,0.27868016419619035,1.295491666306423,0.5514948288404733,265.14312219986726,3.1513204283516,0.9716297224516725,7.800669571162529,303.79040310808983
2012-03-19 16:00:00,0.2129773315267234,1.2210477737872985,-0.8269441451711816,156.30247497558594,0.14949179661825734,1.1505194794543776,-0.7125467719564307,139.8210056719515,0.20984530438945376,1.2653675710482104,0.3808955045222667,149.77162636378495,,,,
2012-03-19 17:00:00,0.0433647600505895,1.1145240982106683,-1.6191450508502072,30.69074058532715,0.031027721116767056,1.0541170760947223,-1.4047197990208602,28.515829862120977,0.015367547501494055,1.1409834605302906,-0.3401996427478806,14.391787620785216,,,,
2012-03-19 18:00:00,0.0,1.0600678175039666,-2.036920743120981,0.0,0.0,0.9817123266653093,-1.9729004291727732,0.0,0.0,1.070227360919129,-0.7760186671147323,0.0,0.0,0.7445147419685156,5.498672154363878,79.76448428288448
2012-03-19 19:00:00,0.0,1.028397519525701,-2.271611447260335,0.0,0.0,0.9626530377844448,-2.2272698355876237,0.0,0.0,1.0591863723788855,-0.9887931524717885,0.0,,,,
2012-03-19 20:00:00,0.0,0.9872763632192881,-2.567052841150509,0.0,0.0,0.9390561811357854,-2.4652677141608437,0.0,0.0,1.0580577645621023,-0.9451523407736473,0.0,,,,
2012-03-19 21:00:00,0.0,0.9585049619629358,-2.8110298968937326,0.0,0.0,0.9123350906846542,-2.643482589688304,0.0,0.0,1.0701329844618779,-0.7989011426426288,0.0,0.0,0.6191092938661976,3.487566032424983,0.0028785984145041983
2012-03-19 22:00:00,0.0,0.9295691266979589,-3.039144396704668,0.0,0.0,0.8855522057224625,-2.8577927108769607,0.0,0.0,1.060183217133935,-0.8624743321616273,0.0,,,,
2012-03-19 23:00:00,0.0,0.8970022169911607,-3.2601138798789964,0.0,0.0,0.8414534769636978,-3.1938020268145477,0.0,0.0,0.9759539611912141,-1.3555480557621462,0.0,,,,
2012-04-07 00:00:00,0.0,1.459113561216051,0.4683663800208568,0.0,0.0,1.3637643254639744,0.44723569028833177,0.0,0.0,1.2757377730070403,0.2290127886614414,0.0,0.0,0.9046995536117551,6.412849634095676,0.0
2012-04-07 01:00:00,0.0,1.4387240973198183,0.3527659961134287,0.0,0.0,1.3324662231361968,0.252008300327291,0.0,0.0,1.2679301329102977,0.2549331300198544,0.0,,,,
2012-04-07 02:00:00,0.0,1.4265964267752798,0.30081690336492967,0.0,0.0,1.3062244083556542,0.11087553175610568,0.0,0.0,1.2457631041177615,0.1868570110039593,0.0,,,,
2012-04-07 03:00:00,0.0,1.4059041934316863,0.21683285612392986,0.0,0.0,1.2918144785432002,0.03600778505567749,0.0,0.0,1.2405810415714305,0.1824736767146893,0.0,0.0,0.8492021344763249,5.655142873567889,0.0
2012-04-07 04:00:00,0.0,1.388467447829532,0.1554962210990307,0.0,0.0,1.2700185600316745,-0.08701833293371819,0.0,0.0,1.2435798844758226,0.17576367485231933,0.0,,,,
2012-04-07 05:00:00,0.048719589875008004,1.3936294476153925,0.2561744882614018,10.620889663696289,0.030577523948365964,1.2793515891092864,-0.0027563823019581177,10.000391823449538,0.0,1.238975691980727,0.13322906808974191,0.0,,,,
2012-04-07 06:00:00,0.40523381417937715,1.4747019648487392,0.820610054400761,109.94866180419922,0.281274585895381,1.3694594518169587,0.5878228188309246,106.88906174638899,0.296217090068566,1.3391353049268206,0.7510076545108346,108.76811904211957,1.7118074312062033,0.8727174944138045,5.781651703002261,15.44319906980235
2012-04-07 07:00:00,0.6937096352102814,1.5090260237533295,1.0544146347298062,240.04208374023438,0.5256403059794127,1.445602991079043,1.058817090039515,243.61404314785062,0.6498373634516914,1.4503294390192731,1.414248673727219,253.1704063301978,,,,
2012-04-07 08:00:00,0.9035997380898456,1.5289006443845317,1.178963280353988,374.11767578125,0.6980852510715828,1.4812652581038752,1.298963427672358,382.5014257317279,0.9630744519313046,1.532068212383461,1.8761991275284338,411.40381305669723,,,,
2012-04-07 09:00:00,1.0768009024543927,1.5441953288209866,1.2685730085083122,501.60870361328125,0.8357509382801074,1.4951704329644833,1.387439000841479,516.0395871221828,1.1615469186038605,1.5739986840826734,2.106439826500072,560.7219583701313,3.629945032728519,1.095087058755338,7.904550761642621,204.08045168357353
2012-04-07 10:00:00,1.2217055163452852,1.570232162502138,1.4006500369869779,603.4940185546875,0.9926743009369269,1.5274573146633295,1.5316429926885575,630.7123009882172,1.2418547932904218,1.602559436932861,2.2512708845852223,666.2790989036538,,,,
2012-04-07 11:00:00,1.3423604271124925,1.599352014266747,1.5392506591958341,663.3562622070312,1.1042132183810005,1.5633120818066555,1.696882835672895,680.7828859568685,1.2748641151341904,1.6330698862029667,2.403647218382399,708.3804661499182,,,,
2012-04-07 12:00:00,1.4069983993180861,1.6231923122578782,1.6530386985118957,671.4463500976562,1.1886248690820456,1.5982404141256406,1.859065735088629,681.9370563768248,1.2313002620386253,1.642751130838892,2.4508908130019265,700.7143258536289,4.281321011241065,1.2221391636131755,9.070572223933306,360.59642082774934
2012-04-07 13:00:00,1.377656918791713,1.6317773450197932,1.6944761042363143,621.3494262695312,1.1637875504101975,1.6049591132804522,1.8956798486068074,628.012805011424,1.1004086783454254,1.6387239092789627,2.427853129908491,636.4903287353602,,,,
2012-04-07 14:00:00,1.2593931614676004,1.6197057550538787,1.6322654204169815,520.4420166015625,1.0663052668712036,1.5886664605651708,1.8222880082034467,544.504146614736,0.9504021937039047,1.6081436724222424,2.275327896109295,518.0090938758491,,,,
2012-04-07 15:00:00,1.0646307473972692,1.5899741586332548,1.46308950090739,379.51727294921875,0.84783438436792,1.5432485693679614,1.575129517633173,395.1601927650729,0.756999435618739,1.5694451283717135,2.0624178496834977,358.03469027840504,3.329455992959878,1.1745877451313527,9.020925535377467,310.4136644759244
2012-04-07 16:00:00,0.7972077523413204,1.5484472931026105,1.193486240863388,222.54867553710938,0.5461011074742532,1.463274595033089,1.1403686604933176,223.15082722795,0.5087431233149483,1.511138319380818,1.741969143689217,214.0510780084849,,,,
2012-04-07 17:00:00,0.35511165377548454,1.4481896886572643,0.5487476091540775,79.4366455078125,0.22252837838632905,1.3411136301996962,0.3486720373883059,78.89338145478344,0.177299115991857,1.3808400516745418,0.9984013080803124,76.33330132762457,,,,
2012-04-07 18:00:00,0.0,1.3250284342351268,-0.3163383102140834,0.0,0.0,1.155877001629006,-0.8484052434044995,0.0,0.0,1.188456622199188,-0.17426339943290428,0.0,0.044232828895966685,0.9706881088796806,6.772078236624012,84.44495893110849
2012-04-07 19:00:00,0.0,1.2650864720430555,-0.6967916162867743,0.0,0.0,1.0770017715736417,-1.359287917051808,0.0,0.0,1.0634099674218058,-0.9169656966091816,0.0,,,,
2012-04-07 20:00:00,0.0,1.213928883120897,-1.041473860299298,0.0,0.0,1.0020289428508249,-1.825972743062008,0.0,0.0,0.9687011370608429,-1.5024429068851182,0.0,,,,
2012-04-07 21:00:00,0.0,1.172693717847432,-1.3180679467652663,0.0,0.0,0.936895122068543,-2.268179355312704,0.0,0.0,0.8778697490114152,-1.992075617870091,0.0,0.0,0.8379551450785087,4.812326828332918,0.06951634150422062
2012-04-07 22:00:00,0.0,1.1314766797939775,-1.6064099811354937,0.0,0.0,0.8792560428693256,-2.69501452467306,0.0,0.0,0.8028592634090288,-2.3690845681360098,0.0,,,,
2012-04-07 23:00:00,0.0,1.089382020685644,-1.8827760670677265,0.0,0.0,0.8068043296463457,-3.2045924584421086,0.0,0.0,0.7499405098322707,-2.752929398310252,0.0,,,,
2012-05-16 00:00:00,0.0,1.442531935559748,0.08183307011264643,0.0,0.0,1.1648904028289353,-1.1157352111083294,0.0,0.0,1.18482444310011,-0.23995743884148432,0.0,0.0,1.0394771686243418,5.897984613688359,0.0
2012-05-16 01:00:00,0.0,1.3429150712975388,-0.602738933249487,0.0,0.0,1.084778814274339,-1.7959228397060167,0.0,0.0,1.0937889453113383,-0.8109832533306525,0.0,,,,
2012-05-16 02:00:00,0.0,1.2574199431961675,-1.2371457547613682,0.0,0.0,0.9989051198958512,-2.5961138967140704,0.0,0.0,1.032576360671956,-1.212131201570313,0.0,,,,
2012-05-16 03:00:00,0.0,1.1817574726711126,-1.8328149492666845,0.0,0.0,0.895883278117615,-3.2377595730253734,0.0,0.0,0.9612620740562884,-1.6426465180659842,0.0,0.051101953129546865,0.978859743036603,4.900402946366254,0.0
2012-05-16 04:00:00,0.08715090322401488,1.131625780034515,-2.226065477614193,11.081487655639648,0.0573311321130075,0.8281651943966075,-3.6415906930046975,13.376743630532909,0.0010064827740495497,0.9002647234462984,-2.012694089689108,0.5202798854270404,,,,
2012-05-16 05:00:00,0.7792299884851395,1.157346089195691,-2.0346990198602493,103.48756408691406,0.5456246990684389,0.8838744092730669,-3.145787083925962,127.29090658637601,0.3621903688755461,0.9284151313820583,-1.7851639762268596,89.5429195861792,,,,
2012-05-16 06:00:00,1.4276290674253016,1.1970612675497465,-1.7758685476739144,226.2815399169922,1.2184446196221839,0.9883302751184708,-2.384868561447257,273.68998650736137,1.0228764788194278,1.0043100141259085,-1.2714875222293016,248.8329477619651,2.613429925764496,1.0350327848147554,5.312695595230302,71.04796413459769
2012-05-16 07:00:00,2.041208787257133,1.2453538690081756,-1.4550989795901372,371.1083679199219,1.9904824478771375,1.1095133100811407,-1.5422857498514742,435.30981368101004,1.7004697902521309,1.0943167772743267,-0.7371063164013226,405.0434546604104,,,,
2012-05-16 08:00:00,2.787776565548152,1.317048307410048,-0.9931294216848365,524.8901977539062,2.7098591435384995,1.2373136902120332,-0.7189706925686229,588.0470128121808,2.1867193538039804,1.1726509781065566,-0.2688854154342,543.0992694521203,,,,
2012-05-16 09:00:00,3.4313968144743234,1.3945411140297796,-0.4823775660141525,653.7122192382812,3.3437009414010026,1.351723031000107,0.01811119599190065,716.3879794235133,2.5717797888519818,1.2549435941544458,0.1936271884146665,644.3316921571968,4.959769228845557,1.3156046445056795,7.191079540357764,364.1422915142297
2012-05-16 10:00:00,4.063515947710775,1.4762355951964807,0.04921568163831365,759.8687744140625,3.8384815156233847,1.4429473453745083,0.579211548082422,797.32475958326,2.957082017664725,1.3186040618544614,0.5348257891668359,711.7935041286829,,,,
2012-05-16 11:00:00,4.664759233941244,1.55960485354567,0.5670805823268183,822.4188232421875,4.241338533993295,1.5171382662299229,0.9947169301485325,829.2620247039896,3.214232943817401,1.3944483443534577,0.9607973431306197,734.3046661789679,,,,
2012-05-16 12:00:00,4.995772136543749,1.6198297121095622,0.9541068403317011,818.4923095703125,4.559684532718376,1.570407273519276,1.300155812638933,841.0454191674633,3.4255749171697336,1.462318246758946,1.3467224665713564,700.0821848490014,6.163555033354644,1.512276401979791,9.099801204766836,520.5353285100445
2012-05-16 13:00:00,5.376645533621058,1.6804019180012162,1.3086782922429159,778.2258911132812,4.670682794871916,1.5994388684303638,1.4612258427419877,766.3616140373584,3.4351876000121173,1.4868619775856422,1.473115964728389,638.9564202551824,,,,
2012-05-16 14:00:00,5.2096482649427776,1.6992668742213108,1.4329579710574465,669.0076904296875,4.525598378449811,1.6124848706335675,1.552588461578908,636.0983622632403,3.297402115521841,1.4863747619308874,1.466619871263226,556.5888452065172,,,,
2012-05-16 15:00:00,4.800802346974127,1.6824514550250949,1.3389648271461263,522.5181884765625,4.148102590534725,1.5994003302602606,1.4694111348754113,506.14638981147635,2.9658224435425047,1.4611807178678322,1.3153961930042786,434.1652242389625,5.228817812579398,1.4794156660585378,9.268757569971559,462.55564572482336
2012-05-16 16:00:00,4.13862053510493,1.641065588862957,1.089730936215937,362.75262451171875,3.329800320085253,1.5268173194977854,1.0508498059960134,352.863028601683,2.3434531250764223,1.4103856980317313,1.0196597117986308,311.36954947074406,,,,
2012-05-16 17:00:00,2.8818404828656425,1.556112936036582,0.590679458285629,202.53306579589844,2.2400285749625106,1.4199332961559965,0.4604129055606648,188.77273154060939,1.5894888530909326,1.3176493394994844,0.4883450031063073,179.75139009158133,,,,
2012-05-16 18:00:00,1.1074294359042638,1.4099767733303252,-0.2989930510254523,62.62871551513672,0.8035168541781997,1.2787561963234966,-0.33478568936979874,58.38835783308909,0.5838226126787861,1.1846937008731502,-0.2624657606475194,57.316347372673896,1.6445917238700496,1.2021686555616014,7.452464571652869,175.82813137112925
2012-05-16 19:00:00,0.0,1.289148503465128,-1.0656238296652045,0.0,0.0,1.1549337839028753,-1.1457255160706554,0.0,0.0,1.0706694616501449,-0.8969810222943375,0.0,,,,
