datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-01-20 21:00:00,-2.010644086080439,-3.5145264419854856,0.0,0.0,0.0,-0.32123779119263896,-0.6101894624457895,-0.4515497489640396,-3.983362820494409,-5.976667665967755,0.0,0.0,0.0,-0.6444990970242704,-1.0300032014984448,-0.7938364060356204
2012-01-20 22:00:00,-1.633242704603407,-3.1157889080862713,0.0,0.0,0.0,-0.23465979786205543,-0.5262363458463009,-0.35089396712522636,-3.630235520967756,-6.285678449358259,0.0,0.0,0.0,-0.5449157448707951,-1.0678141736285212,-0.7776525475819905
2012-01-20 23:00:00,-1.4793694207327706,-2.8915831273915815,0.0,0.0,0.0,-0.20049136535135895,-0.4855985262206577,-0.30048011515740636,-3.7311356457587217,-5.212768923851751,0.0,0.0,0.0,-0.5535564669612206,-0.8561476888285771,-0.49841917785478745
2012-02-19 00:00:00,-2.110310367160373,-6.022657606336805,0.0,0.0,0.0,-0.27476333806157105,-0.8204050111245755,-0.9158191935221353,-4.055061598205566,-5.800039672851563,0.0,0.0,0.0,-0.5642983455163444,-0.9128788231283995,-0.6402901725769042
2012-02-19 01:00:00,-4.675309082031251,-8.512786865234375,0.0,0.0,0.0,-1.1828627731075223,-2.1537525116755734,-2.496320597330729,-3.4544457092285152,-7.143524169921875,0.0,0.0,0.0,-0.8683753638902388,-1.7128739540291849,-1.9145719570583766
2012-02-19 02:00:00,-0.9570892448425293,-3.9183425903320312,0.0,0.0,0.0,-0.09047337718128234,-0.6792258229306674,-0.4291948657565646,-1.8517801250881618,-4.681732177734375,0.0,0.0,0.0,-0.28298310646662705,-0.8265493779587645,-0.6642309834044657
2012-02-19 03:00:00,,,,,,,,,,,,,,,,
2012-02-19 04:00:00,-0.9304362594604493,-5.047482299804687,0.0,0.0,0.0,-0.2484945194975477,-1.2885949100275629,-1.495773003472222,-3.252640823364258,-6.8387839577414775,0.0,0.0,0.0,-0.8262885765809659,-1.7674036911483666,-2.0159667182691168
2012-02-19 05:00:00,-0.17908789367675784,-2.901312255859375,0.0,0.0,0.0,-0.07290693856935353,-0.7691513679311094,-0.8581802571614585,-2.3714820343017577,-5.367999267578125,0.0,0.0,0.0,-0.636575156730036,-1.3915788697231974,-1.386184828016493
2012-02-19 06:00:00,-0.8548658447265625,-4.8359375,0.0,0.0,0.0,-0.22363844746552097,-1.1626702001825389,-1.748133782280816,-2.7900749130249025,-6.968170166015625,0.0,0.0,6.088511397441228e-05,-0.7015839848049906,-1.6637004382970433,-2.1073176574707033
2012-02-19 07:00:00,,,,,,,,,,,,,,,,
2012-02-19 08:00:00,,,,,,,,,,,,,,,,
2012-02-19 09:00:00,-1.3456226139068603,-2.060481715846706,-0.34508741145269023,-0.5246532785763276,-0.08045735722905523,-0.27972752159754694,-0.4354779230580069,-0.5796092503636449,-2.6992797998479894,-4.13243309227196,-0.6664180748420666,-1.0261013031334758,-0.05773317578318598,-0.582788178928493,-0.8916510037387521,-0.8592353889534065
2012-02-19 10:00:00,-0.5585913454654171,-1.0722179936427696,-0.13553782148208812,-0.24758376529019668,-0.036357069868667456,-0.10698534227543315,-0.20663980612761643,-0.27471134602997554,-2.446621003210544,-4.003232192993164,-0.5069013766327494,-0.8474155970136756,-0.01673833629323377,-0.4579123620956634,-0.7523657853912507,-0.5623656158977084
2012-02-19 11:00:00,-0.3727547512720157,-0.8955527962028206,-0.08857838830385607,-0.21108371871628856,-0.07299496434639953,-0.07157179000371754,-0.17926082009415578,-0.1825254396556534,-2.620080992165165,-4.060203839730526,-0.5120565836016794,-0.8201236467715846,-0.06529655703660768,-0.46812487566495636,-0.7325545770347724,-0.4907987593517702
2012-02-19 12:00:00,-0.4552674414290211,-0.8495304634381537,-0.10773008130325076,-0.19981440034477888,-0.06384349123584526,-0.08828581262682683,-0.17045878211375307,-0.14637527991713908,-2.627242491371227,-3.967803307299344,-0.5481545965891513,-0.8427237488895433,-0.1301317182815769,-0.4682283771380931,-0.7115100163297555,-0.4542712199473992
2012-02-19 13:00:00,-0.5030538656516154,-0.691872634021812,-0.10546148009028368,-0.15017082204509474,-0.033105394234493817,-0.09640611033812437,-0.13417037873665105,-0.08844697048679996,-2.788144107371629,-3.9990562978416984,-0.5493436392279758,-0.7873875597357062,-0.12588074863428397,-0.4869576080115185,-0.6996003817207179,-0.42475330663570043
2012-02-19 14:00:00,-0.49285158399006745,-0.7647881490823338,-0.08791757695905698,-0.1387491304517181,-0.06667551553177736,-0.09187894825931989,-0.145406071379613,-0.09021680508261819,-2.9079460456587247,-3.9731099521827344,-0.5086447402665588,-0.686704810789449,-0.1027894642637242,-0.5147318080239359,-0.7055909252728308,-0.406609462549664
2012-02-19 15:00:00,-0.4607103868367824,-0.693766492478391,-0.05663652983315294,-0.08551507112531641,-0.044010279639041854,-0.08789348683924741,-0.13243626644108705,-0.08873244461795081,-2.844543898847484,-4.054044293626915,-0.3287430351528588,-0.46930613938828286,-0.06685082194425684,-0.5090025295138269,-0.724256102752976,-0.4314837519293755
2012-02-19 16:00:00,-0.36141833877563473,-0.4760513450434357,-0.017048784772934297,-0.022622713945973788,-0.007396262964583389,-0.06755633197469399,-0.08626816664190785,-0.06224940506274759,-2.628521872720901,-3.564550023170034,-0.09423123116514971,-0.12817954317580216,0.019284505895934265,-0.4589624746924512,-0.6156072175752051,-0.32972282201434494
2012-02-19 17:00:00,-0.2549693484665596,-0.12126995765999572,0.0,0.0,0.0,-0.04341808848218535,-0.016868762953802546,0.060656330256055394,-2.7694540524373106,-3.428765483286189,0.0,0.0,0.0,-0.4437172627154569,-0.5409033199278904,-0.17131193364277397
2012-02-19 18:00:00,-0.2829537514465443,-0.12200780306461352,0.0,0.0,0.0,-0.04578474456543774,-0.018789324602317466,0.12384631547169041,-2.7991974935704387,-3.405756632486979,0.0,0.0,0.0,-0.4174979506844301,-0.5041706277718905,-0.06685720643868459
2012-02-19 19:00:00,-0.38399431495248837,-0.4725620241930885,0.0,0.0,0.0,-0.06722010387992788,-0.08548156872342647,0.10345682452567072,-2.7442703698476154,-3.2441085424178686,0.0,0.0,0.0,-0.39997234612735577,-0.4770851175207011,-0.009504415931440784
2012-02-19 20:00:00,-0.3951468361748589,-0.5820083618164062,0.0,0.0,0.0,-0.06923997516016224,-0.11404017943345031,0.17003043739883988,-2.7600712757110597,-3.2307152381310096,0.0,0.0,0.0,-0.2651266079146213,-0.33475474657988913,0.41238713419335526
2012-02-19 21:00:00,-0.07624003094434739,-0.3587913513183594,0.0,0.0,0.0,-0.011236250893813698,-0.05756250553268324,0.18256717983219364,-2.868331717252731,-4.1447601318359375,0.0,0.0,0.0,-0.02863885206429363,-0.04087455754008665,1.0199510313404931
2012-02-19 22:00:00,-1.5000063574314118,-2.0104942321777344,0.0,0.0,0.0,-0.2851080393712402,-0.3919775659333552,-0.6249864366319444,-2.757257334947586,-4.723850250244141,0.0,0.0,0.0,-0.597077677148238,-1.0168101944334598,-0.9696216837565104
2012-02-19 23:00:00,-2.955380577087402,-3.5598856608072915,0.0,0.0,0.0,-0.5187841134884263,-0.6344662300935361,-0.4283256022135416,-2.5787692718505864,-4.792989095052083,0.0,0.0,0.0,-0.49417669511444234,-0.9128737089964044,-0.7401319037543402
2012-03-19 00:00:00,-1.0916796431263633,-1.7459174042649916,0.0,0.0,0.0,-0.2053255005501053,-0.35965276763282816,-0.3674910595956126,-2.508926727482686,-3.062134694814892,0.0,0.0,0.0,-0.46832315657889084,-0.5943348455030906,-0.5920005204253362
2012-03-19 01:00:00,-1.0380723820321762,-1.4967094587295393,0.0,0.0,0.0,-0.1902659577520456,-0.3061561600075614,-0.31657453268444663,-2.512329974804754,-3.1072626018205214,0.0,0.0,0.0,-0.46377273149451853,-0.5949422423071612,-0.5759230509916089
2012-03-19 02:00:00,-0.9833294310328201,-1.3418869135033993,0.0,0.0,0.0,-0.1804248195280009,-0.2731292391996496,-0.2759776180202432,-2.4564175687530665,-2.9883565867098523,0.0,0.0,0.0,-0.4529145010644133,-0.5681070619969355,-0.5182519216698868
2012-03-19 03:00:00,-0.8725138235129504,-1.1128805305403289,0.0,0.0,0.0,-0.1563151292205257,-0.222443261278381,-0.22902192424516113,-2.3933010689969842,-2.856170889953849,0.0,0.0,0.0,-0.4385882476900379,-0.5341011164680501,-0.4593538351357596
2012-03-19 04:00:00,-0.8453485393732396,-0.999486091980247,0.0,0.0,0.0,-0.1481199657608175,-0.1935397143475154,-0.20193462399822232,-2.3252111263750384,-2.87389512329394,0.0,0.0,0.0,-0.4179868844296396,-0.5287566141169061,-0.4534456453955058
2012-03-19 05:00:00,-0.7376803579264735,-0.9000792531831362,0.0,0.0,0.0,-0.12715483883689876,-0.18093781408469953,-0.20017543173394872,-2.243473324449121,-2.99443928665987,0.0,0.0,0.0,-0.398939407380246,-0.5549950086098357,-0.48085464945292683
2012-03-19 06:00:00,-0.7340804061449914,-1.0736383506426255,-0.045300304029137775,-0.08298399217584093,-0.09210360791666354,-0.12691456478092455,-0.21308528455348777,-0.21733396725915435,-2.3482789268986486,-3.3952166227892326,-0.14013423994317908,-0.2001954355259618,-0.09737865158439471,-0.4279416274885004,-0.6413696741036309,-0.5528976836278425
2012-03-19 07:00:00,-0.697080471342003,-0.6704561437906226,-0.09124264158994971,-0.13160998086771628,-0.031202529670193345,-0.11820964209488985,-0.13220794701658078,-0.13965314155611486,-2.2211688059557226,-3.409826852679761,-0.2990706175661925,-0.44892694989620374,-0.35266436757913966,-0.40065449887768945,-0.6385116911657406,-0.5650496507025676
2012-03-19 08:00:00,-0.6605917295474898,-0.49750913273204456,-0.1361480284908292,-0.15323309264831222,-0.0285247431010883,-0.1138380869718207,-0.10004768141825755,-0.10058503324719906,-1.9780330376586914,-2.7958211728050597,-0.41031586631233685,-0.5661871322896744,-0.4627602519138542,-0.35663857067387783,-0.5182184490061768,-0.4522460089782318
2012-03-19 09:00:00,-0.6698391155061267,-0.551479655466262,-0.1888184482513219,-0.20497196468664233,-0.19178807774549017,-0.11766728784711712,-0.11019173562918444,-0.10084882864414033,-2.006748942380418,-2.659873452462186,-0.562272813364998,-0.6819664327190184,-0.581031159060736,-0.36677240365267605,-0.49049931089874893,-0.38811136027063453
2012-03-19 10:00:00,-0.6571954691623701,-0.7319445487780448,-0.20528812699437324,-0.24897192965351894,-0.4101913797507591,-0.11758070038888901,-0.14725149975591198,-0.13953743169125107,-1.8063348556000116,-2.4176540753699296,-0.5422767470903906,-0.5985185947379248,-0.818808477294256,-0.32909254532069754,-0.4406503953740449,-0.35945756768155657
2012-03-19 11:00:00,-0.6796599046956897,-0.8667623093751964,-0.2234682566464306,-0.2508115557254053,-0.4737718818469791,-0.12485827398750407,-0.17167106276608796,-0.1745720110892901,-1.7581274155487563,-2.3797793267632676,-0.5448313572910151,-0.6092873141697203,-0.803739539265993,-0.32399555408730013,-0.43579149281762913,-0.3770204081704696
2012-03-19 12:00:00,-0.7098434225016212,-0.8789913674576483,-0.2359242917575022,-0.28084705137967847,-0.5139413538640685,-0.13373038556751907,-0.18030900268687913,-0.1924270070888434,-1.7489148962966887,-2.340839041284768,-0.5338550861455208,-0.6125293158069042,-0.7683008663938562,-0.32467650937499787,-0.4340649671092061,-0.3905102121247765
2012-03-19 13:00:00,-0.7661987196964977,-0.74914145486781,-0.24407514700606844,-0.2852041164143221,-0.538585987012547,-0.1456655093997114,-0.1526820267207254,-0.16643399895747346,-1.817692593708336,-2.1244532814771637,-0.5367035525079522,-0.5629669202513047,-0.5927934495789989,-0.3395836468211972,-0.3889002998205363,-0.3518914911050831
2012-03-19 14:00:00,-0.7660478015453163,-0.824539886205295,-0.22330415187989885,-0.29569251418576653,-0.6113676376182539,-0.14478213124585798,-0.1668818399621796,-0.18002302928907019,-1.7256674388283946,-1.8844866801688875,-0.46288247242950736,-0.4586802399200396,-0.5437892881168395,-0.31856553802028714,-0.33781077245836605,-0.3002642597744105
2012-03-19 15:00:00,-0.7163010414909043,-1.0423477638470329,-0.16400487966015273,-0.24098615008208066,-0.3535890580806185,-0.13362413123597297,-0.2095636972554564,-0.22422532866067332,-1.6809953699118803,-1.6714865651797493,-0.34092511778521656,-0.3165177399622935,-0.3166948081104833,-0.30794174805919844,-0.2916866436113947,-0.2554246487663472
2012-03-19 16:00:00,-0.7170558364706128,-1.487481873745562,-0.11271331659088893,-0.19406046739130312,-0.32770007785652644,-0.13288191228044546,-0.2896798722573673,-0.2985803800674202,-1.856810207234595,-1.916250676322308,-0.25001530313555226,-0.1947902014130207,-0.02259038856361999,-0.34280753165597166,-0.33846555591682403,-0.2671815799961403
2012-03-19 17:00:00,-0.6922288241200183,-1.7053676308410441,-0.02203163945317775,-0.05232715102715937,-0.03926276700456604,-0.1225008587259405,-0.32894147665467627,-0.3197059312289798,-2.116434951703109,-2.392352242338939,-0.06753131282596637,-0.054588183218841436,-0.2056390408478823,-0.38975008364967545,-0.43464721975708864,-0.30620938717225654
2012-03-19 18:00:00,-0.6860599290095823,-1.7330836043851892,0.0,0.0,0.0,-0.11698380902546147,-0.33627486466470674,-0.32000113199469005,-2.157676612825176,-3.033236882053905,0.0,0.0,0.0,-0.3901308050226969,-0.5697959981995308,-0.4319802183226608
2012-03-19 19:00:00,-0.730016389096065,-1.4857582442452082,0.0,0.0,0.0,-0.12545565583664853,-0.2926307010678489,-0.268614879068694,-2.1454020591611833,-2.8285866079622854,0.0,0.0,0.0,-0.3815366998429816,-0.5239681613576297,-0.37519322534616817
2012-03-19 20:00:00,-0.7317939571217406,-1.40117925764254,0.0,0.0,0.0,-0.12661620404013485,-0.2764176331386325,-0.24746570847317623,-2.1412049442455316,-2.840503844860126,0.0,0.0,0.0,-0.3777630298914186,-0.5243309220389999,-0.36280814436937137
2012-03-19 21:00:00,-0.7513345572878851,-1.132806275316879,0.0,0.0,0.0,-0.12853253293746245,-0.22246681637698598,-0.19690328807645446,-2.2620283034662685,-2.8878029040460302,0.0,0.0,0.0,-0.39965591861560174,-0.5326631201251383,-0.3838023054839271
2012-03-19 22:00:00,-0.7304803985345991,-0.7219802501589753,0.0,0.0,0.0,-0.12359107083776119,-0.1442200031188296,-0.10742311868987209,-2.286398424943438,-2.7615590135891934,0.0,0.0,0.0,-0.4014823976993172,-0.5109034968610721,-0.3377852727841748
2012-03-19 23:00:00,-0.692154830425362,-0.5117133209968834,0.0,0.0,0.0,-0.11640314248108499,-0.10507429287989101,-0.07076089993586399,-2.289899648568569,-2.569399907038762,0.0,0.0,0.0,-0.4020138345205759,-0.4766044770341902,-0.2921674824553403
2012-04-07 00:00:00,-0.983132208747184,-1.6327614387462839,0.0,0.0,0.0,-0.18720017026507124,-0.33646284759611156,-0.36783326818694495,-1.9766404019347534,-3.11543655568982,0.0,0.0,0.0,-0.37251427509123336,-0.6247929655984185,-0.7106253806894457
2012-04-07 01:00:00,-0.9246842807141326,-1.5501652039470815,0.0,0.0,0.0,-0.17413596604160353,-0.3187397358024534,-0.34529746938728884,-1.8784642477150173,-3.1443434158816217,0.0,0.0,0.0,-0.35045250729523125,-0.6291297883165968,-0.7102513475857971
2012-04-07 02:00:00,-0.8893873883015081,-1.378817691116067,0.0,0.0,0.0,-0.16538152851302496,-0.2841816053820523,-0.30943254741946297,-1.8449769033544783,-3.1582438651178797,0.0,0.0,0.0,-0.34337104352022924,-0.6326639187780435,-0.6955985108138272
2012-04-07 03:00:00,-0.8171549887128996,-1.3029250397104104,0.0,0.0,0.0,-0.14879653813197835,-0.2666150223761104,-0.28936029870788316,-1.7973511688563992,-3.226238916584281,0.0,0.0,0.0,-0.33095454594258883,-0.641608956285302,-0.6831935065598298
2012-04-07 04:00:00,-0.8124150001370057,-1.2642590441803365,0.0,0.0,0.0,-0.14916473632343563,-0.25734155708870937,-0.2681053895580083,-1.7564833850064288,-3.2015265164198103,0.0,0.0,0.0,-0.3212235116936676,-0.632299769940036,-0.6518826648926919
2012-04-07 05:00:00,-0.8252528723771423,-1.090157786187279,-0.018275456243098755,-0.029002434658582234,-0.014862252413146258,-0.1507743765643515,-0.2178870521994835,-0.2248099376294612,-1.7914985866092572,-3.231403762790921,-0.035977308089575825,-0.062335040816072676,-0.12940088529669092,-0.3277300346028832,-0.6333712082279593,-0.6445950175339227
2012-04-07 06:00:00,-0.7799432940806826,-0.7314021101769799,-0.1683225345384289,-0.18019682433828285,-0.04046397188589126,-0.1432147768632947,-0.14558184178042444,-0.16058425374047716,-1.6496694476800908,-2.8862005843166494,-0.30830524660084,-0.4765722246901063,-0.14764112134279186,-0.2994662059754682,-0.5656971558673777,-0.5957399716057589
2012-04-07 07:00:00,-0.7876418738687028,-0.5220531113072119,-0.2702454230659137,-0.20847515934230687,-0.10665808277450065,-0.14758899179703572,-0.09951008206716935,-0.11101920696929951,-1.5690111666721507,-2.395250278438376,-0.4818625647409054,-0.6471185641456655,-0.24407826248661088,-0.2869093627010909,-0.4636711017454761,-0.5121115722529722
2012-04-07 08:00:00,-0.7746843139000189,-0.39109936284083946,-0.32512870887912815,-0.19833279132514076,-0.2078298488470566,-0.1464477825823157,-0.07446389443337562,-0.09954446533063091,-1.488353961539946,-1.7869123707906263,-0.5611670491924451,-0.5927708235238166,-0.269905274373614,-0.27176642399771606,-0.3333398106326516,-0.41500700264609097
2012-04-07 09:00:00,-0.7718229837962761,-0.4261360838695848,-0.40516240147931004,-0.2831997454861499,-0.5482078025094737,-0.14591093930402574,-0.08190488638822258,-0.11298984087382952,-1.4585241678479839,-1.6971062152227,-0.6684985168098447,-0.6948192885201642,-0.5722279108896587,-0.2653167666944837,-0.30992729684326803,-0.41827940643071565
2012-04-07 10:00:00,-0.7647745088062148,-0.34312953188605416,-0.43272945158707593,-0.27648989706585514,-0.4950471877620673,-0.14608823077097607,-0.06066624090813513,-0.11239312767984289,-1.3797576798324995,-1.4801803295034706,-0.675375311679212,-0.6464856361711724,-0.6686398979530073,-0.2517200937248168,-0.2648107863683478,-0.4130207369558112
2012-04-07 11:00:00,-0.7436880818521316,-0.3325967792725331,-0.41903323240469265,-0.24389163337451017,-0.6051218780081774,-0.14295679251841698,-0.05743106693346731,-0.1200560731583864,-1.3199811833623212,-1.677544002522915,-0.6250015307083052,-0.7224139893290333,-1.2129607388597907,-0.24163116165199752,-0.30769880395426175,-0.47542924250869945
2012-04-07 12:00:00,-0.753983209241197,-0.3338462009890201,-0.43706249782050677,-0.23964178693511826,-0.5879423456850247,-0.14497624032544906,-0.05527678693525434,-0.12204241284662531,-1.3457926975552055,-1.6844445945711581,-0.6627612919144216,-0.7365193031609454,-1.4264292185167013,-0.24752939112445846,-0.30904173223604164,-0.49279463255045874
2012-04-07 13:00:00,-0.7351052561648249,-0.28267835586550866,-0.42639477713432816,-0.21407763675887695,-0.5025205548866784,-0.13897986919976835,-0.04242451266518767,-0.11173725074471925,-1.3537963513607556,-1.68150409393025,-0.6610434004551913,-0.7019738773396547,-1.5173230333071583,-0.24714091291154547,-0.3066660181516847,-0.5012416285584956
2012-04-07 14:00:00,-0.7348692183856307,-0.2972956411736974,-0.4013465664405541,-0.2098176318935805,-0.462269010671037,-0.1384649774998738,-0.04452074289177951,-0.10724774330979461,-1.3776749533487802,-1.5983184459418074,-0.640258682037453,-0.655115861805669,-1.3301707477754663,-0.25228589507593147,-0.2884659986664645,-0.4759377850822402
2012-04-07 15:00:00,-0.746925811088106,-0.4773058899618152,-0.33075280931645584,-0.23503504933759276,-0.5103528757300503,-0.13817246506838027,-0.08213979703991128,-0.12655013168208296,-1.4053929572739463,-1.6013708801601605,-0.49837163897516634,-0.4790391668752022,-1.1472422060306813,-0.254782875413616,-0.28807856082355304,-0.44176918188719017
2012-04-07 16:00:00,-0.7506770594444934,-0.8412208518366034,-0.28016023289471204,-0.3061267887236658,-0.7218218339374555,-0.1371868035882098,-0.1593322710395107,-0.20426027097717686,-1.3600478503449247,-1.5021883430399328,-0.37586947298931767,-0.3397872403467949,-1.0104414323326167,-0.24041266458073993,-0.26280376121482446,-0.41968374821058285
2012-04-07 17:00:00,-0.8652570722202182,-1.044677388203135,-0.18407188658361884,-0.2231904252401444,-0.4763831980811969,-0.1596660912615327,-0.20344711031475685,-0.22476699953403984,-1.6218423266944964,-2.101431056098394,-0.28023257600706486,-0.3535570875093348,-1.0341863885607292,-0.29344335392471016,-0.39126030263293005,-0.48329290804239167
2012-04-07 18:00:00,-0.8532453636340853,-1.2237181659110254,0.0,0.0,0.0,-0.15394075462192688,-0.2371183297709373,-0.23321460591208762,-1.7244812596275023,-2.252605091868712,0.0,0.0,0.0,-0.3073308881162205,-0.4155536260965258,-0.44912954891382106
